date,air_temp,sea_air_pre,humidity,sea_temp,vis,u,v,ASTD,DT,T_DT,sst-DT,label,ttd
2018-06-20 9:10,18.4,1003.2,86.1,16.4,3000,-0.677802199,1.774988501,2,16.00347781,2.396522188,0.396522188,TRUE,90
2018-06-20 9:20,18.6,1003.2,85.4,16.3,3000,-0.309800393,1.671533343,2.3,16.06778389,2.532216107,0.232216107,TRUE,80
2018-06-20 9:30,18.8,1003.3,84.6,16.3,3000,-0.288273651,1.164859778,2.5,16.11111833,2.688881673,0.188881673,TRUE,70
2018-06-20 9:40,18.9,1003.3,83.9,16.3,3000,-0.74188697,1.187267335,2.6,16.07293796,2.827062036,0.227062036,TRUE,60
2018-06-20 9:50,18.9,1003.4,83,16.3,3000,-1.238144336,1.013409396,2.6,15.89400248,3.005997522,0.405997522,TRUE,50
2018-06-20 10:00,18.9,1003.4,82,16.3,3000,-1.538340087,1.429513825,2.6,15.69262027,3.20737973,0.60737973,TRUE,40
2018-06-20 10:10,18.9,1003.5,80.8,16.3,3000,-1.52929684,2.225140709,2.6,15.44739762,3.452602378,0.852602378,TRUE,30
2018-06-20 10:20,18.7,1003.5,79.3,16.3,852.4,-1.641842599,2.268116593,2.4,14.93680071,3.763199293,1.363199293,TRUE,20
2018-06-20 10:30,18.5,1003.5,77.8,16.3,388,-1.119327937,2.122994341,2.2,14.42033205,4.079667955,1.879667955,TRUE,10
2018-06-20 10:40,18.4,1003.4,76.2,16.3,328.3,-1.236583431,1.819577263,2.1,13.97538148,4.424618516,2.324618516,TRUE,0
2018-06-22 1:10,19.2,1007.9,98,17,391.8,0.483843791,1.940591453,2.2,18.89053293,0.309467066,-1.890532934,TRUE,0
2018-06-22 7:10,18.3,1008.4,87.4,17.2,688.1,-0.438249086,-2.967816999,1.1,16.15056357,2.149436429,1.049436429,TRUE,0
2018-06-23 20:40,20.1,1003.4,93.8,17.7,393.5,-2.652920232,1.789417291,2.4,19.09437536,1.005624636,-1.394375364,FALSE,550
2018-06-23 20:50,19.9,1003.5,95,17.7,214.5,-3.074642536,2.058293777,2.2,19.09830121,0.801698791,-1.398301209,FALSE,540
2018-06-23 21:00,19.8,1003.6,96,17.7,291.5,-3.189041062,0.848538217,2.1,19.16505588,0.634944116,-1.465055884,FALSE,530
2018-06-23 21:10,19.6,1003.7,96.8,17.7,215.9,-2.712247649,1.28207359,1.9,19.09659663,0.503403371,-1.396596629,FALSE,520
2018-06-23 21:20,19.5,1003.8,97.3,17.7,226.6,-2.584887481,1.522615089,1.8,19.07785452,0.422145479,-1.377854521,FALSE,510
2018-06-23 21:30,19.3,1003.9,97.6,17.7,176.4,-2.472656477,1.515245838,1.6,18.92638249,0.373617512,-1.226382488,FALSE,500
2018-06-23 21:40,19.2,1003.9,97.8,17.7,204.4,-2.250933443,0.832645564,1.5,18.85855223,0.341447773,-1.158552227,FALSE,490
2018-06-23 21:50,19.1,1003.9,97.9,17.7,180.6,-2.396710883,0.125606295,1.4,18.774627,0.325373004,-1.074626996,FALSE,480
2018-06-23 22:00,19.1,1004,98,17.7,163.5,-2.27353594,0.347899887,1.4,18.79060047,0.309399527,-1.090600473,FALSE,470
2018-06-23 22:10,19,1004,98,17.7,173.7,-2.393857879,0.171593866,1.3,18.69066802,0.309331977,-0.990668023,FALSE,460
2018-06-23 22:20,18.9,1004,98,17.7,212.9,-1.785171637,0.901755081,1.2,18.59073559,0.309264414,-0.890735586,FALSE,450
2018-06-23 22:30,18.9,1004.1,98,17.8,232.4,-1.380541996,0.992020059,1.1,18.59073559,0.309264414,-0.790735586,FALSE,440
2018-06-23 22:40,18.9,1004,98,17.8,266.5,-0.575500829,0.398495666,1.1,18.59073559,0.309264414,-0.790735586,FALSE,430
2018-06-23 22:50,18.9,1004.1,98,17.9,214.1,-0.597807178,-0.051250154,1,18.59073559,0.309264414,-0.690735586,FALSE,420
2018-06-23 23:00,19,1004.1,98,18,204,-0.755501096,-0.263093317,1,18.69066802,0.309331977,-0.690668023,FALSE,410
2018-06-23 23:10,18.9,1004.1,98,18.1,206.3,-0.395291353,-0.061194335,0.8,18.59073559,0.309264414,-0.490735586,FALSE,400
2018-06-23 23:20,18.9,1004.2,98,18.3,247.9,0.254431288,0.308649833,0.6,18.59073559,0.309264414,-0.290735586,FALSE,390
2018-06-23 23:30,19,1004.2,98,18.4,256.8,0.099189444,0.012706461,0.6,18.69066802,0.309331977,-0.290668023,FALSE,380
2018-06-23 23:40,19,1004.3,98,18.5,365.1,-0.266781108,0.537427056,0.5,18.69066802,0.309331977,-0.190668023,FALSE,370
2018-06-23 23:50,18.9,1004.4,98,18.6,289.4,-0.438050579,0.669411451,0.3,18.59073559,0.309264414,0.009264414,FALSE,360
2018-06-24 0:00,18.9,1004.5,98,18.6,322.8,0.142342261,0.888672426,0.3,18.59073559,0.309264414,0.009264414,FALSE,350
2018-06-24 0:10,18.9,1004.4,98,18.5,370.4,-0.653917204,0.61837876,0.4,18.59073559,0.309264414,-0.090735586,FALSE,340
2018-06-24 0:20,18.9,1004.4,98,18.4,267.7,-1.094173099,-0.11307179,0.5,18.59073559,0.309264414,-0.190735586,FALSE,330
2018-06-24 0:30,18.8,1004.5,98,18.3,260.7,-1.07049676,-0.253054711,0.5,18.49080316,0.309196841,-0.190803159,FALSE,320
2018-06-24 0:40,18.7,1004.4,98,18.1,237.5,-1.605439829,-0.559073299,0.6,18.39087074,0.309129255,-0.290870745,FALSE,310
2018-06-24 0:50,18.6,1004.4,98,18,231.7,-1.596482349,-0.106038241,0.6,18.29093834,0.309061658,-0.290938342,FALSE,300
2018-06-24 1:00,18.5,1004.4,98,17.8,323.3,-1.599939077,-0.013962457,0.7,18.19100595,0.30899405,-0.39100595,FALSE,290
2018-06-24 1:10,18.4,1004.5,98,17.7,438.3,-0.258488748,0.152261509,0.7,18.09107357,0.30892643,-0.39107357,FALSE,280
2018-06-24 1:20,18.4,1004.5,98,17.6,332.1,-0.344651664,0.203015345,0.8,18.09107357,0.30892643,-0.49107357,FALSE,270
2018-06-24 1:30,18.4,1004.4,98,17.5,379.6,-0.270236083,-0.294910935,0.9,18.09107357,0.30892643,-0.59107357,FALSE,260
2018-06-24 1:40,18.4,1004.4,98,17.4,344.8,-0.556831437,-0.42419188,1,18.09107357,0.30892643,-0.69107357,FALSE,250
2018-06-24 1:50,18.4,1004.4,98,17.4,383.3,-0.937824567,-0.748655516,1,18.09107357,0.30892643,-0.69107357,FALSE,240
2018-06-24 2:00,18.4,1004.4,98,17.3,609.5,-1.326875774,-0.446543033,1.1,18.09107357,0.30892643,-0.79107357,FALSE,230
2018-06-24 2:10,18.4,1004.5,98,17.3,1273.5,-1.220896981,-0.685135432,1.1,18.09107357,0.30892643,-0.79107357,FALSE,220
2018-06-24 2:20,18.4,1004.4,98,17.2,795.1,-0.942217519,-1.035483533,1.2,18.09107357,0.30892643,-0.89107357,FALSE,210
2018-06-24 2:30,18.6,1004.4,98,17.2,581.6,-0.994428047,-1.378808492,1.4,18.29093834,0.309061658,-1.090938342,FALSE,200
2018-06-24 2:40,18.5,1004.5,98,17.1,787.6,-1.254897185,-1.290439094,1.4,18.19100595,0.30899405,-1.09100595,FALSE,190
2018-06-24 2:50,18.6,1004.5,98,17.1,567,-0.822776269,-1.600949472,1.5,18.29093834,0.309061658,-1.190938342,FALSE,180
2018-06-24 3:00,18.7,1004.4,98,17.1,623.3,-0.480456085,-1.941432963,1.6,18.39087074,0.309129255,-1.290870745,TRUE,170
2018-06-24 3:10,18.7,1004.5,98,17.1,1384.6,-0.716735899,-1.867160853,1.6,18.39087074,0.309129255,-1.290870745,TRUE,160
2018-06-24 3:20,18.8,1004.6,98,17.1,1001.7,-1.23609138,-2.057201522,1.7,18.49080316,0.309196841,-1.390803159,TRUE,150
2018-06-24 3:30,19,1004.7,98,17.1,1428,-1.386561381,-2.316775245,1.9,18.69066802,0.309331977,-1.590668023,TRUE,140
2018-06-24 3:40,18.9,1004.8,98,17.2,2725.5,-1.708469869,-3.281940083,1.7,18.59073559,0.309264414,-1.390735586,TRUE,130
2018-06-24 3:50,18.8,1005,98,17.2,3000,-0.914788286,-2.433754793,1.6,18.49080316,0.309196841,-1.290803159,TRUE,120
2018-06-24 4:00,18.9,1005,98,17.2,2565.6,-0.923454387,-2.537170076,1.7,18.59073559,0.309264414,-1.390735586,TRUE,110
2018-06-24 4:10,18.9,1005,98,17.2,996,-1.003430259,-2.614025194,1.7,18.59073559,0.309264414,-1.390735586,TRUE,100
2018-06-24 4:20,18.9,1005.2,98,17.2,561.3,-1.622086951,-2.031953228,1.7,18.59073559,0.309264414,-1.390735586,TRUE,90
2018-06-24 4:30,18.7,1005.2,98.1,17.2,390.9,-1.580854704,-1.805795781,1.5,18.40680371,0.293196293,-1.206803707,TRUE,80
2018-06-24 4:40,18.6,1005.5,98.1,17.2,244,-2.940813524,-0.592972021,1.4,18.30686792,0.293132076,-1.106867924,TRUE,70
2018-06-24 4:50,18.3,1005.7,98,17.3,218.1,-3.031072889,-1.02596157,1,17.9911412,0.308858798,-0.691141202,TRUE,60
2018-06-24 5:00,18.3,1005.8,98,17.3,243.8,-2.582243689,-0.303343916,1,17.9911412,0.308858798,-0.691141202,TRUE,50
2018-06-24 5:10,18.3,1005.8,97.9,17.4,295.5,-2.450867877,-0.867897834,0.9,17.97519476,0.324805238,-0.575194762,TRUE,40
2018-06-24 5:20,18.2,1005.9,97.8,17.5,341.9,-1.626907461,-0.981413325,0.7,17.85929573,0.34070427,-0.35929573,TRUE,30
2018-06-24 5:30,18.2,1006.1,97.8,17.5,399,-1.222374565,-0.442493415,0.7,17.85929573,0.34070427,-0.35929573,TRUE,20
2018-06-24 5:40,18.2,1006.1,97.8,17.6,507,-0.646448059,-1.241815166,0.6,17.85929573,0.34070427,-0.25929573,TRUE,10
2018-06-24 5:50,18.3,1006,97.8,17.7,652.9,-0.756791436,-1.295093326,0.6,17.95922132,0.340778678,-0.259221322,TRUE,0
2018-06-25 1:10,20.3,1009,95.9,18.8,334.3,-0.832905179,-1.707708688,1.5,19.64782757,0.652172431,-0.847827569,TRUE,140
2018-06-25 1:20,20.2,1008.9,95.9,18.7,374.7,-0.79394744,-1.726165537,1.5,19.54796576,0.652034236,-0.847965764,TRUE,130
2018-06-25 1:30,20.2,1009,95.8,18.5,257,-0.549271963,-1.287750096,1.7,19.53138817,0.668611827,-1.031388173,TRUE,120
2018-06-25 1:40,20.1,1009.3,95.8,18.3,301,-1.161901376,-1.503324713,1.8,19.43152976,0.668470237,-1.131529763,TRUE,110
2018-06-25 1:50,20,1009.4,95.9,18.1,390.9,-0.794985152,-1.028590593,1.9,19.34824223,0.651757775,-1.248242225,TRUE,100
2018-06-25 2:00,20,1009.3,96,17.9,325.1,-0.717150176,-0.962130773,2.1,19.36478607,0.635213927,-1.464786073,TRUE,90
2018-06-25 2:10,19.9,1009.4,96.3,17.7,240.9,-0.887656343,-0.649666234,2.2,19.31438039,0.585619606,-1.614380394,TRUE,80
2018-06-25 2:20,19.9,1009.3,96.6,17.6,210.8,-0.360846959,-1.144460341,2.3,19.36359682,0.536403178,-1.763596822,TRUE,70
2018-06-25 2:30,20,1009.2,97,17.4,235.4,-0.084697482,-0.896005768,2.6,19.52873955,0.471260445,-2.128739555,TRUE,60
2018-06-25 2:40,20.1,1009.2,97.4,17.3,291.3,-0.411412469,-1.546201727,2.8,19.69347728,0.406522718,-2.393477282,TRUE,50
2018-06-25 2:50,20.1,1009,97.7,17.3,319,-0.158707668,-1.189458648,2.8,19.74182294,0.358177058,-2.441822942,TRUE,40
2018-06-25 3:00,20.1,1008.9,98,17.2,407.3,-0.165183991,-1.289462775,2.9,19.7899256,0.310074399,-2.589925601,TRUE,30
2018-06-25 3:10,20.2,1008.9,98.2,17.2,705.6,-0.30653491,-1.160188066,3,19.92179836,0.27820164,-2.72179836,TRUE,20
2018-06-25 3:20,20.3,1008.9,98.3,17.2,831,0.024956067,-1.09971687,3.1,20.03767065,0.26232935,-2.83767065,TRUE,10
2018-06-25 3:30,20.3,1008.9,98.3,17.2,925.5,-0.214180171,-1.383519734,3.1,20.03767065,0.26232935,-2.83767065,TRUE,0
2018-06-26 10:00,19.7,1004.6,98,18.3,1039.3,0.10467474,-0.692129467,1.4,19.39019541,0.309804588,-1.090195412,TRUE,0
2018-06-27 5:10,18.4,999.7,98,17.4,912.4,-2.564342564,-0.429123775,1,18.09107357,0.30892643,-0.69107357,TRUE,60
2018-06-27 5:20,18.4,999.7,98,17.4,554.9,-2.889401359,-0.247709077,1,18.09107357,0.30892643,-0.69107357,TRUE,50
2018-06-27 5:30,18.4,999.7,98,17.4,415.1,-2.885661153,-0.288027274,1,18.09107357,0.30892643,-0.69107357,TRUE,40
2018-06-27 5:40,18.4,999.8,98,17.5,312.1,-2.659921744,-0.874537772,0.9,18.09107357,0.30892643,-0.59107357,TRUE,30
2018-06-27 5:50,18.3,999.6,98,17.5,316.7,-2.704592314,-0.724693326,0.8,17.9911412,0.308858798,-0.491141202,TRUE,20
2018-06-27 6:00,18.3,999.6,98,17.5,464,-2.48537741,0.269998389,0.8,17.9911412,0.308858798,-0.491141202,TRUE,10
2018-06-27 6:10,18.3,999.5,98,17.5,619.8,-1.999890339,0.020943568,0.8,17.9911412,0.308858798,-0.491141202,TRUE,0
2018-06-27 19:20,19.2,1001.5,94.3,18.1,827,-2.161211819,2.222422884,1.1,18.28140736,0.918592639,-0.181407361,TRUE,90
2018-06-27 19:30,19.2,1001.4,94.9,18.1,1111.5,-1.069136705,2.036405339,1.1,18.38269548,0.817304519,-0.282695481,TRUE,80
2018-06-27 19:40,19.1,1001.4,95.4,18.1,1253.7,-1.332934078,1.622740504,1,18.36651509,0.733484913,-0.266515087,TRUE,70
2018-06-27 19:50,19.2,1001.4,95.7,18.2,1896.1,-1.948344912,1.566509528,1,18.51623431,0.683765692,-0.316234308,TRUE,60
2018-06-27 20:00,19.3,1001.3,96,18.2,2627.3,-2.287229188,1.434776165,1.1,18.66573081,0.634269187,-0.465730813,TRUE,50
2018-06-27 20:10,19.4,1001.3,96.3,18.2,1291.1,-3.332921994,0.672034957,1.2,18.8150046,0.584995403,-0.615004597,TRUE,40
2018-06-27 20:20,19.3,1001.3,96.7,18.3,542.5,-3.557622173,0.550749011,1,18.78061642,0.51938358,-0.48061642,TRUE,30
2018-06-27 20:30,19.3,1001.4,97.1,18.4,601.9,-3.319406424,0.735894687,0.9,18.84567134,0.454328661,-0.445671339,TRUE,20
2018-06-27 20:40,19.3,1001.4,97.5,18.5,479.2,-3.147428707,0.577661265,0.8,18.91029426,0.389705742,-0.410294258,TRUE,10
2018-06-27 20:50,19.3,1001.4,97.8,18.5,802.5,-2.243581623,-0.85225671,0.8,18.95847795,0.341522053,-0.458477947,TRUE,0
2018-06-28 17:20,21.2,996.3,97.8,18,424.7,-1.243264822,-2.052874224,3.2,20.85706903,0.342930973,-2.857069027,FALSE,790
2018-06-28 17:30,21,996.6,97.8,17.9,577.7,0.499993146,0.002617982,3.1,20.65721712,0.34278288,-2.75721712,FALSE,780
2018-06-28 17:40,21.1,996.8,97.9,17.9,1308.1,2.389965947,1.642578087,3.2,20.77321097,0.326789026,-2.873210974,FALSE,770
2018-06-28 17:50,20.8,996.8,97.9,17.8,1889.6,3.276343541,0.908610479,3,20.47342307,0.32657693,-2.67342307,FALSE,760
2018-06-28 18:00,20.6,996.6,98,17.8,3000,1.670990094,-0.312717296,2.8,20.2895886,0.310411403,-2.489588597,FALSE,750
2018-06-28 18:20,20.8,996.7,98,17.8,3000,-0.310012469,0.737490521,3,20.48945388,0.310546124,-2.689453876,FALSE,730
2018-06-28 18:30,20.8,996.8,98,17.8,2459.1,3.06E-17,0.5,3,20.48945388,0.310546124,-2.689453876,FALSE,720
2018-06-28 18:40,20.8,996.9,98,17.8,2032.6,0.435760246,0.54782571,3,20.48945388,0.310546124,-2.689453876,FALSE,710
2018-06-28 18:50,20.8,996.8,98,17.9,2099.4,0.376109726,0.590374012,2.9,20.48945388,0.310546124,-2.589453876,FALSE,700
2018-06-28 19:00,20.8,997,98,17.9,2007.3,0.017083385,0.199269059,2.9,20.48945388,0.310546124,-2.589453876,FALSE,690
2018-06-28 19:10,20.9,997.1,98,17.9,1767.6,0.123681679,0.157171379,3,20.58938653,0.310613468,-2.689386532,FALSE,680
2018-06-28 19:20,20.8,997.4,98,18,1327.3,-0.288060051,0.637982294,2.8,20.48945388,0.310546124,-2.489453876,FALSE,670
2018-06-28 19:30,20.6,997.6,98,18,1428.7,-1.106054442,0.683113146,2.6,20.2895886,0.310411403,-2.289588597,FALSE,660
2018-06-28 19:40,20.6,997.6,98,18,1124.6,-0.488891618,0.104809281,2.6,20.2895886,0.310411403,-2.289588597,FALSE,650
2018-06-28 19:50,20.7,997.6,98,18.1,947.9,-0.570589457,-0.405496821,2.6,20.38952123,0.310478769,-2.289521231,FALSE,640
2018-06-28 20:00,20.7,997.5,98,18.1,914.8,0.083771872,-0.054610196,2.6,20.38952123,0.310478769,-2.289521231,FALSE,630
2018-06-28 20:10,20.7,997.5,98,18.1,873.8,0.37368179,-0.1426952,2.6,20.38952123,0.310478769,-2.289521231,FALSE,620
2018-06-28 20:20,20.7,997.6,98,18.2,932,-0.263356984,-0.648570042,2.5,20.38952123,0.310478769,-2.189521231,FALSE,610
2018-06-28 20:30,20.7,997.8,98,18.2,1052.5,-1.076710044,-0.529807023,2.5,20.38952123,0.310478769,-2.189521231,FALSE,600
2018-06-28 20:40,20.6,997.7,98,18.3,1084.7,-1.290761222,-1.106316169,2.3,20.2895886,0.310411403,-1.989588597,FALSE,590
2018-06-28 20:50,20.8,997.7,98,18.3,1181.1,-0.413846689,-1.019181494,2.5,20.48945388,0.310546124,-2.189453876,FALSE,580
2018-06-28 21:00,20.8,997.8,98,18.4,1569.7,0.23114305,-0.326455036,2.4,20.48945388,0.310546124,-2.089453876,FALSE,570
2018-06-28 21:10,20.9,997.9,98,18.5,2043.9,-0.222113259,-0.663826559,2.4,20.58938653,0.310613468,-2.089386532,FALSE,560
2018-06-28 21:20,20.9,997.9,98,18.5,1609,0.18593371,-0.235432911,2.4,20.58938653,0.310613468,-2.089386532,FALSE,550
2018-06-28 21:30,21,997.8,98,18.6,1947.6,0.231360075,-0.660660666,2.4,20.6893192,0.3106808,-2.0893192,FALSE,540
2018-06-28 21:40,21,997.7,98,18.7,2867.8,-0.075348623,-1.197632074,2.3,20.6893192,0.3106808,-1.9893192,FALSE,530
2018-06-28 21:50,21,997.7,98,18.7,2723.9,-0.0643477,-0.897696705,2.3,20.6893192,0.3106808,-1.9893192,FALSE,520
2018-06-28 22:00,21.1,997.6,98,18.8,2684.2,-0.139771069,-1.091083887,2.3,20.78925188,0.31074812,-1.98925188,FALSE,510
2018-06-28 22:10,21.3,997.5,98,18.9,3000,-0.539629155,-1.821757496,2.4,20.98911727,0.310882727,-2.089117273,FALSE,500
2018-06-28 22:20,21.4,997.7,98,19,1825.9,-0.834517148,-2.356603728,2.4,21.08904999,0.310950014,-2.089049986,FALSE,490
2018-06-28 22:30,21.4,997.7,98,19,1032.4,-0.839216604,-2.141428376,2.4,21.08904999,0.310950014,-2.089049986,FALSE,480
2018-06-28 22:40,21.3,997.7,98,19.1,820.3,-1.421107416,-2.412561649,2.2,20.98911727,0.310882727,-1.889117273,FALSE,470
2018-06-28 22:50,21.3,997.7,98,19.1,488.9,-1.561092586,-2.079180112,2.2,20.98911727,0.310882727,-1.889117273,FALSE,460
2018-06-28 23:00,21.2,997.8,98,19.1,446.4,-1.533178112,-2.222468195,2.1,20.88918457,0.31081543,-1.78918457,FALSE,450
2018-06-28 23:10,21.3,998,98,19.1,541.5,-1.549447579,-1.961940926,2.2,20.98911727,0.310882727,-1.889117273,FALSE,440
2018-06-28 23:20,21.3,998.1,98,19,887,-2.044454375,-1.913166566,2.3,20.98911727,0.310882727,-1.989117273,FALSE,430
2018-06-28 23:30,21.2,998.1,98,18.9,1855.5,-2.511284386,-1.983292902,2.3,20.88918457,0.31081543,-1.98918457,FALSE,420
2018-06-28 23:40,21.3,998.3,98,18.8,2400.4,-2.340184905,-1.712756436,2.5,20.98911727,0.310882727,-2.189117273,FALSE,410
2018-06-28 23:50,21.3,998.2,98,18.7,2912.2,-1.933303188,-1.245928884,2.6,20.98911727,0.310882727,-2.289117273,FALSE,400
2018-06-29 0:00,21.4,998,98,18.6,3000,-2.332179474,-1.549496338,2.8,21.08904999,0.310950014,-2.489049986,FALSE,390
2018-06-29 0:10,21.4,998,98,18.5,3000,-2.498377675,-1.835240854,2.9,21.08904999,0.310950014,-2.589049986,FALSE,380
2018-06-29 0:20,21.5,998,98,18.5,3000,-2.253702633,-1.661572882,3,21.18898271,0.311017289,-2.688982711,FALSE,370
2018-06-29 0:30,21.5,997.9,98,18.5,3000,-1.853635049,-1.361630311,3,21.18898271,0.311017289,-2.688982711,FALSE,360
2018-06-29 0:40,21.6,997.9,98,18.4,2869.5,-1.364641805,-1.173777127,3.2,21.28891545,0.311084552,-2.888915448,FALSE,350
2018-06-29 0:50,21.6,997.9,98,18.4,1329.1,-0.784894592,-1.159284468,3.2,21.28891545,0.311084552,-2.888915448,FALSE,340
2018-06-29 1:00,21.6,997.8,98,18.4,1130.7,-0.706517822,-1.323190299,3.2,21.28891545,0.311084552,-2.888915448,FALSE,330
2018-06-29 1:10,21.6,997.9,98,18.4,1250.5,-0.776782198,-1.164735771,3.2,21.28891545,0.311084552,-2.888915448,FALSE,320
2018-06-29 1:20,21.6,997.9,98,18.4,1442.6,-1.168259643,-1.093238038,3.2,21.28891545,0.311084552,-2.888915448,FALSE,310
2018-06-29 1:30,21.6,997.8,98,18.3,1768.6,-1.29653616,-1.099542625,3.3,21.28891545,0.311084552,-2.988915448,FALSE,300
2018-06-29 1:40,21.5,997.8,98,18.3,1265.9,-1.480742133,-1.190547242,3.2,21.18898271,0.311017289,-2.888982711,FALSE,290
2018-06-29 1:50,21.5,997.7,98,18.3,1164.6,-1.679239729,-1.0863489,3.2,21.18898271,0.311017289,-2.888982711,FALSE,280
2018-06-29 2:00,21.5,997.7,98,18.2,1132.6,-1.759154111,-0.717897495,3.3,21.18898271,0.311017289,-2.988982711,FALSE,270
2018-06-29 2:10,21.5,997.7,98,18.1,340.8,-1.582425381,0.236495058,3.4,21.18898271,0.311017289,-3.088982711,FALSE,260
2018-06-29 2:20,21.4,997.7,98,18.1,262.9,-1.060978867,0.751214912,3.3,21.08904999,0.310950014,-2.989049986,FALSE,250
2018-06-29 2:30,21.1,997.6,98,18,244,-0.45,0.779422863,3.1,20.78925188,0.31074812,-2.78925188,FALSE,240
2018-06-29 2:40,21.1,997.7,98,17.9,222.6,-0.261774319,0.75595913,3.2,20.78925188,0.31074812,-2.88925188,FALSE,230
2018-06-29 2:50,21.1,997.8,98,17.9,187.5,-0.507173444,0.743488465,3.2,20.78925188,0.31074812,-2.88925188,FALSE,220
2018-06-29 3:00,20.9,997.9,98,17.9,170.2,-0.926528631,0.376224263,3,20.58938653,0.310613468,-2.689386532,FALSE,210
2018-06-29 3:10,20.9,997.9,98,17.9,185.8,-1.436733742,-0.43104078,3,20.58938653,0.310613468,-2.689386532,FALSE,200
2018-06-29 3:20,20.9,998,98,18,213,-1.66160702,-0.359252154,2.9,20.58938653,0.310613468,-2.589386532,FALSE,190
2018-06-29 3:30,20.8,998.2,98,18.1,196.3,-1.899163734,-0.056365864,2.7,20.48945388,0.310546124,-2.389453876,FALSE,180
2018-06-29 3:40,20.7,998.3,98,18.1,143.1,-1.983342325,0.257591193,2.6,20.38952123,0.310478769,-2.289521231,TRUE,170
2018-06-29 3:50,20.6,998.5,98,18.2,119.9,-1.681326968,0.251275999,2.4,20.2895886,0.310411403,-2.089588597,TRUE,160
2018-06-29 4:00,20.6,998.6,98,18.2,114,-1.495721082,0.56817114,2.4,20.2895886,0.310411403,-2.089588597,TRUE,150
2018-06-29 4:10,20.5,998.7,98,18.2,132,-1.176275168,0.553513079,2.3,20.18965597,0.310344025,-1.989655975,TRUE,140
2018-06-29 4:20,20.4,998.7,98,18.1,166,-0.999986292,0.005235964,2.3,20.08972336,0.310276636,-1.989723364,TRUE,130
2018-06-29 4:30,20.4,998.7,98,18,205.7,-0.999986292,0.005235964,2.4,20.08972336,0.310276636,-2.089723364,TRUE,120
2018-06-29 4:40,20.4,998.8,98,17.9,193.7,-1.390438909,0.163339032,2.5,20.08972336,0.310276636,-2.189723364,TRUE,110
2018-06-29 4:50,20.3,998.8,98,17.8,207.1,-1.425610439,-0.7263848,2.5,19.98979077,0.310209235,-2.189790765,TRUE,100
2018-06-29 5:00,20.3,999,98,17.7,182.3,-0.923872257,-1.885857909,2.6,19.98979077,0.310209235,-2.289790765,TRUE,90
2018-06-29 5:10,20.2,999,98,17.6,168.1,-1.46951421,0.632872804,2.6,19.88985818,0.310141822,-2.289858178,TRUE,80
2018-06-29 5:20,20.2,999,98,17.4,143.1,-1.973711433,0.323207642,2.8,19.88985818,0.310141822,-2.489858178,TRUE,70
2018-06-29 5:30,20.1,999,98,17.3,181.8,-1.974827614,-0.316316135,2.8,19.7899256,0.310074399,-2.489925601,TRUE,60
2018-06-29 5:40,20,999,98,17.2,199.5,-0.813442866,-2.044091657,2.8,19.68999304,0.310006963,-2.489993037,TRUE,50
2018-06-29 5:50,20,999.1,98,17.2,686.8,-1.691122104,-1.702969768,2.8,19.68999304,0.310006963,-2.489993037,TRUE,40
2018-06-29 6:00,20,999.2,98,17.1,1185.6,-2.281863813,-0.288266437,2.9,19.68999304,0.310006963,-2.589993037,TRUE,30
2018-06-29 6:10,19.9,999.3,98,17.1,278.3,-2.362069459,0.425003377,2.8,19.59006048,0.309939517,-2.490060483,TRUE,20
2018-06-29 6:20,19.7,999.3,98,17.1,210.2,-1.632499266,0.47428488,2.6,19.39019541,0.309804588,-2.290195412,TRUE,10
2018-06-29 6:30,19.8,999.4,98,17.1,739.7,-1.509387779,1.154014095,2.7,19.49012794,0.309872058,-2.390127942,TRUE,0
2018-06-29 23:20,19.6,1005.3,98.2,19.1,567.9,0.52814993,1.615876744,0.5,19.3221626,0.277837396,-0.222162604,FALSE,390
2018-06-29 23:30,19.5,1005.5,98.2,19.1,300.9,0.370804784,1.035617599,0.4,19.22222335,0.277776653,-0.122223347,FALSE,380
2018-06-29 23:40,19.4,1005.6,98.1,19.1,179.5,0.417401775,1.01773069,0.3,19.1063545,0.293645504,-0.006354496,FALSE,370
2018-06-29 23:50,19.3,1005.7,98.1,19.1,130.1,-0.125255791,0.891241262,0.2,19.00641864,0.293581364,0.093581364,FALSE,360
2018-06-30 0:00,19.3,1005.7,98,19.1,131.9,-0.323917418,0.946085359,0.2,18.99046541,0.309534594,0.109534594,FALSE,350
2018-06-30 0:10,19.2,1005.7,98,19,136.5,-0.136134738,0.889644498,0.2,18.89053293,0.309467066,0.109467066,FALSE,340
2018-06-30 0:20,19.2,1005.8,97.9,19,97,-0.3631924,0.712805219,0.2,18.87455608,0.32544392,0.12544392,FALSE,330
2018-06-30 0:30,19.2,1005.7,98,18.9,109.5,0.205828228,0.66905511,0.3,18.89053293,0.309467066,0.009467066,FALSE,320
2018-06-30 0:40,19.2,1005.8,98,18.8,92,0.163608949,0.472474456,0.4,18.89053293,0.309467066,-0.090532934,FALSE,310
2018-06-30 0:50,19.1,1005.8,98,18.7,82.3,0.481753674,0.87630668,0.4,18.79060047,0.309399527,-0.090600473,FALSE,300
2018-06-30 1:00,19.1,1005.9,98,18.6,101.7,0.376809505,0.705701493,0.5,18.79060047,0.309399527,-0.190600473,FALSE,290
2018-06-30 1:10,19,1006.1,98,18.5,100.8,-0.0794558,0.796044456,0.5,18.69066802,0.309331977,-0.190668023,FALSE,280
